Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,Recycling_fee_EUR,Customs_duty_EUR,km_category
27,95,2010,3,140000.0,1500.0,0,0,7900.0,13,11666.666666666666,69.46299759551162,4800.0,1
33,108,2011,5,140000.0,1500.0,0,1,6400.0,12,12727.272727272728,69.46299759551162,4800.0,1
43,101,2004,10,160000.0,4200.0,3,1,9500.0,19,8888.888888888889,69.46299759551162,23940.0,0
43,37,1996,1,200000.0,1900.0,0,0,700.0,27,7692.307692307692,69.46299759551162,9120.0,0
18,86,2012,10,25366.0,2000.0,4,1,7800.0,11,2536.6,69.46299759551162,9600.0,0
6,76,2009,11,21022.0,1500.0,0,0,3200.0,14,1617.076923076923,69.46299759551162,4800.0,0
23,78,2002,9,258663.0,2700.0,0,1,6000.0,21,12933.15,69.46299759551162,13500.0,1
6,47,2018,3,1235.0,1500.0,0,1,8999.0,5,308.75,69.46299759551162,4800.0,0
44,132,2007,9,12541.0,2500.0,0,1,4200.0,16,836.0666666666667,69.46299759551162,12500.0,0
22,5,2006,4,222144.0,2000.0,4,0,2200.0,17,13884.0,69.46299759551162,9600.0,1
41,73,2010,9,12541.0,3000.0,0,1,13000.0,13,1045.0833333333333,69.46299759551162,15000.0,0
41,44,2007,4,222144.0,1400.0,0,0,2400.0,16,14809.6,69.46299759551162,4480.0,1
20,63,2007,10,32863.0,2200.0,0,1,6700.0,16,2190.866666666667,69.46299759551162,10560.0,0
25,87,2008,9,32566.0,2400.0,4,1,5200.0,15,2326.1428571428573,69.46299759551162,12000.0,0
33,80,2007,11,125333.0,1500.0,0,0,2400.0,16,8355.533333333333,69.46299759551162,4800.0,0
14,121,2008,9,32555.0,2000.0,4,1,5900.0,15,2325.3571428571427,69.46299759551162,9600.0,0
28,134,2005,6,25339.0,1800.0,4,0,2600.0,18,1490.529411764706,69.46299759551162,6300.0,0
33,80,2012,11,2288.0,1500.0,0,0,4000.0,11,228.8,69.46299759551162,4800.0,0
1,94,2009,9,64555.0,3000.0,0,1,10000.0,14,4965.769230769231,69.46299759551162,15000.0,0
19,99,2007,9,222144.0,3000.0,0,1,11114.0,16,14809.6,69.46299759551162,15000.0,1
2,129,2006,9,12541.0,3000.0,4,1,6200.0,17,783.8125,69.46299759551162,15000.0,0
36,114,2006,10,222144.0,2000.0,0,1,4200.0,17,13884.0,69.46299759551162,9600.0,1
27,127,2006,9,12541.0,2000.0,4,0,4200.0,17,783.8125,69.46299759551162,9600.0,0
43,88,2007,10,222144.0,2000.0,0,0,4200.0,16,14809.6,69.46299759551162,9600.0,1
13,35,2007,9,12541.0,2200.0,0,0,4800.0,16,836.0666666666667,69.46299759551162,10560.0,0
41,26,2006,10,222144.0,2200.0,0,0,2600.0,17,13884.0,69.46299759551162,10560.0,1
2,12,2010,10,12541.0,3000.0,4,1,8700.0,13,1045.0833333333333,69.46299759551162,15000.0,0
43,117,2007,9,222144.0,2500.0,0,1,5100.0,16,14809.6,69.46299759551162,12500.0,1
23,104,2013,10,12541.0,3000.0,0,1,16000.0,10,1393.4444444444443,69.46299759551162,15000.0,0
2,9,2003,10,124554.0,2500.0,0,1,24835.0,20,6555.473684210527,69.46299759551162,12500.0,0
1,17,2009,10,22222.0,2000.0,0,1,50000.0,14,1709.3846153846157,69.46299759551162,9600.0,0
11,101,2008,4,213322.0,1400.0,4,0,2400.0,15,15237.285714285714,69.46299759551162,4480.0,1
23,48,2006,10,187545.0,2200.0,0,1,5000.0,17,11721.5625,69.46299759551162,10560.0,1
28,23,2009,10,6533.0,1900.0,0,0,3000.0,14,502.5384615384616,69.46299759551162,9120.0,0
28,123,1991,10,355000.0,2000.0,3,0,650.0,32,11451.612903225809,69.46299759551162,9600.0,1
23,104,2009,10,1326.0,3000.0,0,1,12000.0,14,102.0,69.46299759551162,15000.0,0
6,47,2018,10,8552.0,1500.0,0,0,8000.0,5,2138.0,69.46299759551162,4800.0,0
1,13,1990,10,111111.0,1800.0,4,0,1250.0,33,3472.21875,69.46299759551162,6300.0,0
28,81,2007,6,225000.0,1300.0,0,0,3400.0,16,15000.0,69.46299759551162,4160.0,1
23,109,1989,10,11111.0,300.0,0,0,1000.0,34,336.6969696969697,69.46299759551162,900.0,0
5,101,2010,4,136000.0,1587.0,4,0,3800.0,13,11333.333333333334,69.46299759551162,5554.5,1
28,43,2005,6,350000.0,1300.0,0,0,4000.0,18,20588.235294117647,69.46299759551162,4160.0,2
23,78,2008,9,288855.0,3200.0,0,1,7800.0,15,20632.5,69.46299759551162,18240.0,2
11,54,2018,10,75562.0,2000.0,2,1,12600.0,5,18890.5,69.46299759551162,9600.0,1
41,26,2003,10,300000.0,2000.0,0,0,3750.0,20,15789.473684210529,69.46299759551162,9600.0,1
22,5,2004,4,260000.0,1400.0,3,0,3500.0,19,14444.444444444443,69.46299759551162,4480.0,1
3,101,2018,4,52935.0,1500.0,1,1,14800.0,5,13233.75,69.46299759551162,4800.0,1
41,24,2007,4,97000.0,1400.0,0,0,4200.0,16,6466.666666666667,69.46299759551162,4480.0,0
18,113,2019,3,24120.0,1600.0,4,1,15500.0,4,8040.0,69.46299759551162,4000.0,0
5,101,2011,6,113000.0,1600.0,4,1,6600.0,12,10272.727272727272,69.46299759551162,5600.0,1
14,101,2013,4,161000.0,1400.0,0,0,6499.0,10,17888.88888888889,69.46299759551162,4480.0,1
28,23,2003,10,226000.0,1600.0,4,0,1500.0,20,11894.736842105263,69.46299759551162,5600.0,1
10,101,2004,11,190533.0,1900.0,0,0,2300.0,19,10585.166666666666,69.46299759551162,9120.0,1
41,92,2009,4,91000.0,1500.0,2,1,4500.0,14,7000.0,69.46299759551162,4800.0,0
27,101,2003,11,185000.0,2200.0,0,0,1950.0,20,9736.842105263158,69.46299759551162,10560.0,0
1,17,1995,11,220132.0,1800.0,3,0,1300.0,28,8153.037037037037,69.46299759551162,6300.0,0
3,28,2007,10,222451.0,1600.0,3,0,1950.0,16,14830.066666666668,69.46299759551162,5600.0,1
33,80,2006,11,330000.0,1461.0,0,0,3950.0,17,20625.0,69.46299759551162,4675.2,2
41,27,2007,10,23325.0,1400.0,0,0,4879.0,16,1555.0,69.46299759551162,4480.0,0
14,121,2013,2,184523.0,1500.0,3,0,8145.0,10,20502.555555555555,69.46299759551162,4800.0,2
23,109,1995,10,111111.0,1998.0,4,0,3900.0,28,4115.222222222223,69.46299759551162,9590.4,0
3,101,2014,11,36541.0,3000.0,0,0,6712.0,9,4567.625,69.46299759551162,15000.0,0
22,11,1993,4,240000.0,1800.0,4,0,1300.0,30,8275.862068965518,69.46299759551162,6300.0,0
36,50,2011,11,103000.0,1197.0,4,0,4200.0,12,9363.636363636364,69.46299759551162,3830.4,0
3,101,2017,10,134000.0,1500.0,4,1,10200.0,6,26800.0,69.46299759551162,4800.0,2
2,128,2015,3,89000.0,1998.0,0,1,24500.0,8,12714.285714285714,69.46299759551162,9590.4,1
43,88,2000,10,265000.0,1800.0,4,1,3900.0,23,12045.454545454546,69.46299759551162,6300.0,1
33,80,2019,10,60000.0,1300.0,4,0,10500.0,4,20000.0,69.46299759551162,2210.0,1
27,91,1998,10,380000.0,2000.0,3,0,2150.0,25,15833.333333333334,69.46299759551162,9600.0,1
43,120,1992,6,280000.0,2400.0,0,0,1900.0,31,9333.333333333334,69.46299759551162,12000.0,0
23,101,2008,3,221000.0,4663.0,4,1,17100.0,15,15785.714285714286,69.46299759551162,26579.100000000002,1
14,121,2017,3,42000.0,1600.0,4,1,18900.0,6,8400.0,69.46299759551162,5600.0,0
32,101,2018,3,15000.0,2000.0,4,1,29900.0,5,3750.0,69.46299759551162,9600.0,0
28,134,2005,11,400000.0,1600.0,3,0,4250.0,18,23529.41176470588,69.46299759551162,5600.0,2
1,15,2012,10,165000.0,2000.0,4,1,13500.0,11,16500.0,69.46299759551162,9600.0,1
11,83,2009,4,257900.0,2198.0,0,0,3800.0,14,19838.46153846154,69.46299759551162,10550.4,1
11,101,2015,2,119000.0,2300.0,4,1,19000.0,8,17000.0,69.46299759551162,11040.0,1
43,101,2009,0,117000.0,1400.0,4,0,5500.0,14,9000.0,69.46299759551162,4480.0,0
25,87,2018,3,31800.0,2000.0,5,1,15700.0,5,7950.0,69.46299759551162,9600.0,0
2,9,1989,7,6886.0,2500.0,4,0,1700.0,34,208.66666666666663,69.46299759551162,12500.0,0
18,101,2007,10,430000.0,200.0,3,0,6200.0,16,28666.666666666668,69.46299759551162,600.0,2
23,31,1994,10,476000.0,1999.0,0,0,1900.0,29,17000.0,69.46299759551162,9595.199999999999,1
41,44,2012,10,130000.0,1600.0,4,0,8400.0,11,13000.0,69.46299759551162,5600.0,1
41,26,2007,10,11111.0,2200.0,0,0,7200.0,16,740.7333333333333,69.46299759551162,10560.0,0
41,24,2009,4,212582.0,1400.0,0,0,5900.0,14,16352.46153846154,69.46299759551162,4480.0,1
36,100,2015,10,92131.0,1422.0,0,0,7999.0,8,13161.57142857143,69.46299759551162,4550.400000000001,1
41,92,2012,4,132683.0,1800.0,3,1,6799.0,11,13268.3,69.46299759551162,6300.0,1
11,54,2018,10,92331.0,2000.0,2,1,12999.0,5,23082.75,69.46299759551162,9600.0,2
2,12,2008,10,231241.0,2998.0,0,1,11999.0,15,16517.214285714286,69.46299759551162,14990.0,1
2,9,1992,10,500000.0,2000.0,3,0,2999.0,31,16666.666666666668,69.46299759551162,9600.0,1
23,31,1995,10,119119.0,1800.0,3,0,1500.0,28,4411.814814814815,69.46299759551162,6300.0,0
33,80,2005,11,119119.0,1500.0,0,0,1999.0,18,7007.0,69.46299759551162,4800.0,0
23,101,2004,5,185546.0,2200.0,0,0,2500.0,19,10308.111111111111,69.46299759551162,10560.0,1
18,103,2006,4,214567.0,1500.0,0,0,2500.0,17,13410.4375,69.46299759551162,4800.0,1
14,79,2006,4,214567.0,1500.0,0,0,2450.0,17,13410.4375,69.46299759551162,4800.0,1
23,48,1995,10,270000.0,200.0,4,0,2000.0,28,10000.0,69.46299759551162,600.0,0
6,76,2012,10,178000.0,1500.0,0,0,4400.0,11,17800.0,69.46299759551162,4800.0,1
25,59,1995,10,241000.0,1800.0,4,0,1000.0,28,8925.925925925925,69.46299759551162,6300.0,0
6,47,2011,3,210000.0,1500.0,0,0,7100.0,12,19090.90909090909,69.46299759551162,4800.0,1
28,23,2008,11,200000.0,1300.0,0,0,4900.0,15,14285.714285714286,69.46299759551162,4160.0,1
41,101,2012,4,126000.0,998.0,4,0,4450.0,11,12600.0,69.46299759551162,2994.0,1
14,121,2017,3,125000.0,1685.0,0,1,16099.0,6,25000.0,69.46299759551162,5897.5,2
22,10,2006,4,23000.0,2000.0,0,0,4550.0,17,1437.5,69.46299759551162,9600.0,0
14,19,2005,10,280000.0,1300.0,4,0,2050.0,18,16470.58823529412,69.46299759551162,4160.0,1
43,88,1993,11,18000.0,1800.0,3,0,850.0,30,620.6896551724138,69.46299759551162,6300.0,0
36,101,2011,5,210000.0,1200.0,4,0,3200.0,12,19090.90909090909,69.46299759551162,3840.0,1
11,101,2020,3,8000.0,1000.0,4,1,13800.0,3,4000.0,69.46299759551162,1500.0,0
41,92,2010,4,188000.0,1800.0,2,1,7350.0,13,15666.666666666666,69.46299759551162,6300.0,1
33,108,2012,6,182000.0,1500.0,0,1,6200.0,11,18200.0,69.46299759551162,4800.0,1
33,68,2017,6,161000.0,1500.0,0,1,12500.0,6,32200.0,69.46299759551162,4800.0,2
28,123,1992,10,314797.0,1600.0,4,0,1300.0,31,10493.233333333334,69.46299759551162,5600.0,1
43,61,2011,11,160000.0,1600.0,0,0,9450.0,12,14545.454545454546,69.46299759551162,5600.0,1
14,101,2020,10,5000.0,2199.0,0,1,62399.0,3,2500.0,69.46299759551162,5937.3,0
23,31,1995,10,400000.0,1800.0,3,0,2500.0,28,14814.814814814816,69.46299759551162,6300.0,1
43,88,2011,6,180000.0,1400.0,3,0,7500.0,12,16363.636363636364,69.46299759551162,4480.0,1
25,59,1993,4,369250.0,2000.0,4,0,1800.0,30,12732.758620689656,69.46299759551162,9600.0,1
6,76,2011,10,350000.0,1461.0,0,0,3000.0,12,31818.18181818182,69.46299759551162,4675.2,2
42,101,2011,1,67831.0,1600.0,4,0,2500.0,12,6166.454545454545,69.46299759551162,5600.0,0
23,48,2007,10,339000.0,2200.0,0,1,9950.0,16,22600.0,69.46299759551162,10560.0,2
18,101,2018,6,71000.0,2199.0,0,1,21399.0,5,17750.0,69.46299759551162,10555.199999999999,1
28,23,2005,11,360000.0,1900.0,0,0,4500.0,18,21176.470588235294,69.46299759551162,9120.0,2
23,125,2004,6,335000.0,2200.0,0,0,5500.0,19,18611.11111111111,69.46299759551162,10560.0,1
43,89,2012,10,126000.0,1986.0,4,1,11000.0,11,12600.0,69.46299759551162,9532.8,1
43,61,2002,4,280000.0,1600.0,4,0,3800.0,21,14000.0,69.46299759551162,5600.0,1
41,26,2005,10,218000.0,2000.0,0,0,4900.0,18,12823.529411764706,69.46299759551162,9600.0,1
25,87,2011,3,177777.0,2200.0,0,1,11000.0,12,16161.545454545454,69.46299759551162,10560.0,1
23,48,2008,10,199000.0,3000.0,0,1,5500.0,15,14214.285714285714,69.46299759551162,15000.0,1
33,69,2004,6,198500.0,1499.0,0,0,2500.0,19,11027.777777777776,69.46299759551162,4796.8,1
14,101,2018,4,62000.0,1998.0,4,1,20099.0,5,15500.0,69.46299759551162,9590.4,1
23,48,2007,11,249440.0,2980.0,0,1,2500.0,16,16629.333333333332,69.46299759551162,14900.0,1
23,101,2002,6,260000.0,1900.0,4,1,1100.0,21,13000.0,69.46299759551162,9120.0,1
43,120,1995,6,312000.0,1900.0,0,0,3799.0,28,11555.555555555557,69.46299759551162,9120.0,1
43,88,2003,10,270000.0,1800.0,3,0,3600.0,20,14210.526315789471,69.46299759551162,6300.0,1
36,50,2012,11,148000.0,1200.0,4,0,5500.0,11,14800.0,69.46299759551162,3840.0,1
3,28,2011,4,72000.0,1400.0,4,0,5800.0,12,6545.454545454545,69.46299759551162,4480.0,0
13,35,2007,3,240000.0,2200.0,0,0,10000.0,16,16000.0,69.46299759551162,10560.0,1
1,94,2012,11,80000.0,3000.0,0,1,8000.0,11,8000.0,69.46299759551162,15000.0,0
43,116,2013,3,15000.0,2000.0,0,1,5000.0,10,1666.6666666666667,69.46299759551162,9600.0,0
27,96,2010,5,80000.0,1500.0,0,0,5500.0,13,6666.666666666667,69.46299759551162,4800.0,0
13,35,2014,3,16000.0,2500.0,0,1,9000.0,9,2000.0,69.46299759551162,12500.0,0
23,101,2012,11,120000.0,3000.0,0,1,10000.0,11,12000.0,69.46299759551162,15000.0,1
43,90,2012,4,150000.0,1400.0,0,0,2000.0,11,15000.0,69.46299759551162,4480.0,1
14,107,2012,11,13000.0,2000.0,0,1,7000.0,11,1300.0,69.46299759551162,9600.0,0
36,114,2012,10,120000.0,1900.0,0,1,8000.0,11,12000.0,69.46299759551162,9120.0,1
1,101,2012,10,120000.0,3000.0,0,1,5000.0,11,12000.0,69.46299759551162,15000.0,1
23,104,2013,10,120000.0,3000.0,0,1,13500.0,10,13333.333333333334,69.46299759551162,15000.0,1
41,74,2013,5,13000.0,4500.0,0,1,12000.0,10,1444.4444444444443,69.46299759551162,25650.0,0
41,26,2008,10,120000.0,2000.0,0,0,3000.0,15,8571.42857142857,69.46299759551162,9600.0,0
36,50,2005,4,245622.0,1400.0,0,0,3100.0,18,14448.35294117647,69.46299759551162,4480.0,1
3,101,2006,4,170000.0,1200.0,4,0,2850.0,17,10625.0,69.46299759551162,3840.0,1
6,106,2012,4,109000.0,1000.0,4,0,4300.0,11,10900.0,69.46299759551162,3000.0,1
2,9,2007,10,300000.0,2500.0,4,1,7999.0,16,20000.0,69.46299759551162,12500.0,1
23,48,2004,10,35000.0,2200.0,0,1,4500.0,19,1944.4444444444443,69.46299759551162,10560.0,0
41,26,2007,11,380000.0,200.0,0,0,3500.0,16,25333.33333333333,69.46299759551162,600.0,2
35,101,2005,4,125123.0,1400.0,3,0,1640.0,18,7360.176470588235,69.46299759551162,4480.0,0
7,101,2011,10,125123.0,1500.0,3,0,750.0,12,11374.818181818182,69.46299759551162,4800.0,1
23,48,2002,10,245367.0,2200.0,0,1,3700.0,21,12268.35,69.46299759551162,10560.0,1
23,48,2002,10,38900.0,2200.0,0,1,3500.0,21,1945.0,69.46299759551162,10560.0,0
3,101,2009,4,190533.0,1400.0,3,0,1800.0,14,14656.384615384615,69.46299759551162,4480.0,1
14,101,2000,10,69143.0,1500.0,3,0,890.0,23,3142.8636363636365,69.46299759551162,4800.0,0
11,54,2011,10,196186.0,2000.0,5,1,6800.0,12,17835.090909090908,69.46299759551162,9600.0,1
14,101,2011,4,69143.0,1400.0,0,0,4200.0,12,6285.727272727273,69.46299759551162,4480.0,0
31,101,2008,4,153000.0,1000.0,4,0,888.0,15,10928.57142857143,69.46299759551162,3000.0,1
1,17,2003,10,125000.0,2000.0,0,0,3600.0,20,6578.9473684210525,69.46299759551162,9600.0,0
28,65,2012,4,157000.0,2000.0,0,1,7300.0,11,15700.0,69.46299759551162,9600.0,1
23,109,1994,10,300000.0,2200.0,3,1,5200.0,29,10714.285714285714,69.46299759551162,10560.0,1
43,88,2000,10,300000.0,1800.0,4,0,3600.0,23,13636.363636363636,69.46299759551162,6300.0,1
2,6,1990,10,350000.0,1600.0,4,0,950.0,33,10937.5,69.46299759551162,5600.0,1
36,85,2009,11,14000.0,1400.0,4,1,7000.0,14,1076.923076923077,69.46299759551162,4480.0,0
2,12,2003,10,300000.0,3500.0,3,1,8500.0,20,15789.473684210529,69.46299759551162,19950.0,1
18,101,2017,4,143000.0,2199.0,0,1,21499.0,6,28600.0,69.46299759551162,10555.199999999999,2
14,22,2020,9,29000.0,2199.0,0,1,35999.0,3,14500.0,69.46299759551162,5937.3,1
14,107,2018,9,86000.0,2199.0,0,1,25399.0,5,21500.0,69.46299759551162,10555.199999999999,2
18,101,2018,6,90000.0,2199.0,0,1,22299.0,5,22500.0,69.46299759551162,10555.199999999999,2
18,22,2020,9,26000.0,2959.0,0,1,47099.0,3,13000.0,69.46299759551162,8877.0,1
18,22,2020,9,44000.0,2959.0,0,1,43799.0,3,22000.0,69.46299759551162,8877.0,2
14,121,2015,3,118000.0,1995.0,0,1,16099.0,8,16857.14285714286,69.46299759551162,9576.0,1
14,107,2018,9,89000.0,1995.0,0,1,23899.0,5,22250.0,69.46299759551162,9576.0,2
14,101,2020,10,4000.0,1998.0,4,1,41299.0,3,2000.0,69.46299759551162,5394.6,0
14,101,2018,10,137000.0,2199.0,0,1,24399.0,5,34250.0,69.46299759551162,10555.199999999999,2
14,101,2021,10,300.0,2199.0,0,1,53399.0,2,300.0,45.41811381244991,25631.52,0
14,101,2021,3,2000.0,2497.0,4,1,46699.0,2,2000.0,45.41811381244991,22415.52,0
14,101,2020,9,35000.0,2996.0,0,1,59899.0,3,17500.0,69.46299759551162,8988.0,1
14,107,2020,9,12000.0,2151.0,0,1,29999.0,3,6000.0,69.46299759551162,5807.700000000001,0
14,107,2018,9,63000.0,2199.0,0,1,25299.0,5,15750.0,69.46299759551162,10555.199999999999,1
18,101,2017,4,95000.0,2199.0,0,1,26999.0,6,19000.0,69.46299759551162,10555.199999999999,1
38,101,2020,7,60000.0,2157.0,0,1,24799.0,3,30000.0,69.46299759551162,5823.900000000001,2
18,101,2020,6,14000.0,2151.0,0,1,37099.0,3,7000.0,69.46299759551162,5807.700000000001,0
18,101,2020,6,40000.0,2151.0,0,1,35999.0,3,20000.0,69.46299759551162,5807.700000000001,1
18,101,2020,6,7000.0,2151.0,0,1,40499.0,3,3500.0,69.46299759551162,5807.700000000001,0
18,101,2017,3,128000.0,1582.0,0,1,12999.0,6,25600.0,69.46299759551162,5537.0,2
14,107,2019,9,43000.0,2199.0,0,1,28999.0,4,14333.333333333334,69.46299759551162,5937.3,1
18,22,2019,9,40000.0,2959.0,0,1,45899.0,4,13333.333333333334,69.46299759551162,8877.0,1
18,101,2018,4,77000.0,1998.0,4,1,21199.0,5,19250.0,69.46299759551162,9590.4,1
14,101,2020,3,5000.0,1598.0,4,1,22499.0,3,2500.0,69.46299759551162,3995.0,0
41,38,2006,10,286500.0,2362.0,3,1,7970.0,17,17906.25,69.46299759551162,11810.0,1
27,91,1993,10,11111.0,1600.0,4,0,800.0,30,383.13793103448273,69.46299759551162,5600.0,0
33,101,2017,4,92000.0,4100.0,1,1,12900.0,6,18400.0,69.46299759551162,23370.0,1
11,101,2007,1,136000.0,1800.0,0,0,2800.0,16,9066.666666666666,69.46299759551162,6300.0,0
18,101,2006,6,143000.0,2000.0,0,0,2700.0,17,8937.5,69.46299759551162,9600.0,0
43,88,2011,11,135000.0,1998.0,0,1,6150.0,12,12272.727272727272,69.46299759551162,9590.4,1
41,102,2010,3,110000.0,2000.0,4,1,6500.0,13,9166.666666666666,69.46299759551162,9600.0,0
36,114,2010,10,189000.0,1800.0,4,0,5700.0,13,15750.0,69.46299759551162,6300.0,1
25,72,2008,10,164353.0,1584.0,4,0,5000.0,15,11739.5,69.46299759551162,5544.0,1
14,101,2011,11,25000.0,1700.0,0,0,6200.0,12,2272.7272727272725,69.46299759551162,5950.0,0
43,118,2006,6,189000.0,1900.0,0,0,3700.0,17,11812.5,69.46299759551162,9120.0,1
40,101,2007,9,128500.0,1300.0,4,0,2500.0,16,8566.666666666666,69.46299759551162,4160.0,0
10,101,2009,4,78000.0,1200.0,4,1,1900.0,14,6000.0,69.46299759551162,3840.0,0
43,37,2011,1,208860.0,1600.0,0,0,4900.0,12,18987.272727272728,69.46299759551162,5600.0,1
43,101,2012,4,179457.0,1200.0,4,0,5699.0,11,17945.7,69.46299759551162,3840.0,1
36,85,2010,10,293554.0,1390.0,4,0,5699.0,13,24462.83333333333,69.46299759551162,4448.0,2
1,15,1999,10,223000.0,2000.0,4,0,1550.0,24,9695.652173913044,69.46299759551162,9600.0,0
34,101,2003,10,135000.0,1400.0,4,0,1150.0,20,7105.263157894737,69.46299759551162,4480.0,0
11,33,2008,6,89000.0,1600.0,0,0,3300.0,15,6357.142857142857,69.46299759551162,5600.0,0
36,101,2006,6,123000.0,1400.0,4,0,2550.0,17,7687.5,69.46299759551162,4480.0,0
41,26,2007,11,125000.0,2200.0,0,0,4250.0,16,8333.333333333334,69.46299759551162,10560.0,0
35,101,2008,4,89000.0,1900.0,0,0,2700.0,15,6357.142857142857,69.46299759551162,9120.0,0
11,54,2013,10,130000.0,2000.0,5,1,11600.0,10,14444.444444444443,69.46299759551162,9600.0,1
27,95,2009,3,209000.0,1500.0,0,0,6300.0,14,16076.923076923076,69.46299759551162,4800.0,1
43,120,1999,6,3000.0,2500.0,0,0,4800.0,24,130.43478260869566,69.46299759551162,12500.0,0
2,6,2002,11,230000.0,1900.0,4,0,650.0,21,11500.0,69.46299759551162,9120.0,1
41,102,2012,3,52000.0,1987.0,4,1,16900.0,11,5200.0,69.46299759551162,9537.6,0
25,87,2006,9,244000.0,2400.0,4,1,5800.0,17,15250.0,69.46299759551162,12000.0,1
43,61,1988,4,300000.0,1600.0,0,0,1000.0,35,8823.529411764706,69.46299759551162,5600.0,0
23,101,2011,10,333333.0,3500.0,0,1,9400.0,12,30303.0,69.46299759551162,19950.0,2
43,61,1992,4,217000.0,1300.0,4,0,1000.0,31,7233.333333333333,69.46299759551162,4160.0,0
41,133,2013,4,188564.0,1500.0,2,1,7299.0,10,20951.555555555555,69.46299759551162,4800.0,2
41,92,2006,4,180516.0,1500.0,2,1,5799.0,17,11282.25,69.46299759551162,4800.0,1
6,47,2011,9,189256.0,1596.0,4,0,5999.0,12,17205.090909090908,69.46299759551162,5586.0,1
41,92,2008,4,171948.0,1500.0,2,1,5999.0,15,12282.0,69.46299759551162,4800.0,1
44,132,2004,9,394203.0,2400.0,0,0,7499.0,19,21900.166666666668,69.46299759551162,12000.0,2
14,101,2009,4,190435.0,1396.0,3,0,4499.0,14,14648.846153846154,69.46299759551162,4467.2,1
2,12,2005,10,296623.0,2996.0,3,1,8499.0,18,17448.41176470588,69.46299759551162,14980.0,1
35,101,2005,4,206839.0,1595.0,4,0,4299.0,18,12167.0,69.46299759551162,5582.5,1
23,48,2006,9,388598.0,2200.0,0,1,8499.0,17,24287.375,69.46299759551162,10560.0,2
1,16,2009,2,178120.0,1984.0,4,0,9799.0,14,13701.53846153846,69.46299759551162,9523.199999999999,1
14,101,2007,10,184255.0,1591.0,4,1,5500.0,16,12283.666666666666,69.46299759551162,5568.5,1
33,80,2011,11,217000.0,1500.0,0,0,6999.0,12,19727.272727272728,69.46299759551162,4800.0,1
42,101,2004,11,190000.0,1700.0,3,0,3500.0,19,10555.555555555557,69.46299759551162,5950.0,1
36,85,2017,4,92000.0,1598.0,0,0,13599.0,6,18400.0,69.46299759551162,5593.0,1
27,91,1991,10,200000.0,1600.0,4,0,400.0,32,6451.612903225807,69.46299759551162,5600.0,0
41,101,2012,11,149000.0,1800.0,5,1,10990.0,11,14900.0,69.46299759551162,6300.0,1
27,91,1993,10,20000.0,1600.0,4,0,500.0,30,689.6551724137931,69.46299759551162,5600.0,0
36,101,2010,11,170000.0,1200.0,4,0,4299.0,13,14166.666666666666,69.46299759551162,3840.0,1
2,6,2000,10,29985.0,200.0,0,0,1000.0,23,1362.9545454545455,69.46299759551162,600.0,0
33,62,2015,6,187000.0,1496.0,0,0,8999.0,8,26714.285714285717,69.46299759551162,4787.2,2
29,101,2005,6,200000.0,1997.0,0,0,4250.0,18,11764.70588235294,69.46299759551162,9585.6,1
2,9,2001,10,312000.0,2200.0,4,0,4400.0,22,14857.142857142857,69.46299759551162,10560.0,1
35,64,2008,4,185000.0,1400.0,3,0,3300.0,15,13214.285714285714,69.46299759551162,4480.0,1
4,22,2001,0,128000.0,2700.0,4,1,1350.0,22,6095.238095238095,69.46299759551162,13500.0,0
6,76,2016,10,176000.0,1200.0,3,0,3600.0,7,29333.33333333333,69.46299759551162,3840.0,2
14,101,2013,4,188000.0,1100.0,0,0,5200.0,10,20888.88888888889,69.46299759551162,3520.0,2
36,114,2016,10,150000.0,1968.0,0,1,20999.0,7,25000.0,69.46299759551162,9446.4,2
2,9,1999,11,350000.0,2500.0,0,0,2700.0,24,15217.391304347826,69.46299759551162,12500.0,1
41,26,2006,10,195000.0,1800.0,4,1,6000.0,17,12187.5,69.46299759551162,6300.0,1
43,61,2008,11,221000.0,1400.0,4,0,5000.0,15,15785.714285714286,69.46299759551162,4480.0,1
28,46,2001,1,275000.0,1200.0,4,0,2330.0,22,13095.238095238095,69.46299759551162,3840.0,1
41,92,2009,11,225000.0,1800.0,2,1,8500.0,14,17307.69230769231,69.46299759551162,6300.0,1
29,101,2008,4,185000.0,1500.0,0,0,2450.0,15,13214.285714285714,69.46299759551162,4800.0,1
27,101,2003,3,153000.0,2500.0,0,0,2450.0,20,8052.631578947368,69.46299759551162,12500.0,0
36,85,2008,10,196186.0,1400.0,4,0,3900.0,15,14013.285714285714,69.46299759551162,4480.0,1
