Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,Recycling_fee_EUR,Customs_duty_EUR,km_category
Audi,A4,2006,Sedan,340000.0,2000.0,Diesel,0,3400.0,17,21250.0,69.46299759551162,9600.0,2
Mitsubishi,Rare,2000,Hatchback,298300.0,1800.0,Petrol,1,2600.0,23,13559.09090909091,69.46299759551162,6300.0,1
Ford,Focus,2015,Universal,85000.0,1499.0,Diesel,0,7900.0,8,12142.857142857143,69.46299759551162,4796.8,1
Audi,A4,2013,Sedan,69000.0,2000.0,Petrol,1,12400.0,10,7666.666666666667,69.46299759551162,9600.0,0
Nissan,Qashqai,2014,Crossover,153888.0,1598.0,Diesel,1,14500.0,9,19236.0,69.46299759551162,5593.0,1
Hyundai,Santa FE,2016,SUV,162300.0,2200.0,Diesel,1,21299.0,7,27050.0,69.46299759551162,10560.0,2
Peugeot,Rare,2005,Sedan,300000.0,1600.0,Diesel,0,4000.0,18,17647.058823529413,69.46299759551162,5600.0,1
BMW,5 Series,2005,Sedan,272000.0,2993.0,Diesel,0,13400.0,18,16000.0,69.46299759551162,14965.0,1
Renault,Scenic,2005,Minivan,300000.0,1500.0,Diesel,0,3000.0,18,17647.058823529413,69.46299759551162,4800.0,1
Opel,Astra,2011,Universal,207000.0,1700.0,Diesel,0,7850.0,12,18818.18181818182,69.46299759551162,5950.0,1
Audi,A6,2010,Sedan,240000.0,3000.0,Petrol,1,11999.0,13,20000.0,69.46299759551162,15000.0,1
Mercedes,E Class,2003,Sedan,320000.0,2200.0,Diesel,1,5300.0,20,16842.105263157893,69.46299759551162,10560.0,1
Toyota,Auris,2009,Hatchback,280000.0,2231.0,Diesel,0,3200.0,14,21538.46153846154,69.46299759551162,10708.8,2
Skoda,Fabia,2011,Universal,225000.0,1200.0,Diesel,0,4850.0,12,20454.545454545456,69.46299759551162,3840.0,2
Opel,Astra,2008,Hatchback,227000.0,1300.0,Diesel,0,4500.0,15,16214.285714285714,69.46299759551162,4160.0,1
Skoda,Fabia,2014,Universal,186234.0,1199.0,Diesel,0,5500.0,9,23279.25,69.46299759551162,3836.8,2
Peugeot,Rare,2001,Minivan,276390.0,2000.0,Diesel,0,2850.0,22,13161.42857142857,69.46299759551162,9600.0,1
Mercedes,Viano,2013,Minivan,265000.0,2143.0,Diesel,1,19890.0,10,29444.444444444445,69.46299759551162,10286.4,2
Audi,Q5,2018,Crossover,10000.0,3000.0,Petrol,1,47499.0,5,2500.0,69.46299759551162,15000.0,0
Toyota,Rare,2013,Hatchback,103000.0,1500.0,Hybrid,1,6900.0,10,11444.444444444443,69.46299759551162,4800.0,1
Toyota,Rav 4,2008,SUV,200000.0,2200.0,Diesel,1,6300.0,15,14285.714285714286,69.46299759551162,10560.0,1
Toyota,Avensis,2013,Universal,170000.0,2200.0,Diesel,1,3600.0,10,18888.88888888889,69.46299759551162,10560.0,1
Volkswagen,Passat,2011,Universal,268000.0,1400.0,Metan/Propan,0,8500.0,12,24363.636363636364,69.46299759551162,4480.0,2
Audi,A8,2005,Universal,192000.0,3000.0,Diesel,1,2599.0,18,11294.117647058823,69.46299759551162,15000.0,1
Toyota,Rare,2018,Universal,28000.0,1800.0,Petrol,1,17500.0,5,7000.0,69.46299759551162,6300.0,0
Hyundai,Rare,2017,Sedan,65000.0,3000.0,Petrol,1,27500.0,6,13000.0,69.46299759551162,15000.0,1
Toyota,Rare,2019,Pickup,11353.0,2400.0,Diesel,1,37500.0,4,3784.3333333333335,69.46299759551162,7200.0,0
Toyota,Corolla,2005,Universal,130000.0,1600.0,Petrol,0,4500.0,18,7647.058823529412,69.46299759551162,5600.0,0
Hyundai,Rare,2013,Universal,180000.0,1400.0,Diesel,0,6999.0,10,20000.0,69.46299759551162,4480.0,1
Opel,Vectra,1992,Sedan,222000.0,1800.0,Petrol,0,800.0,31,7400.0,69.46299759551162,6300.0,0
Volkswagen,Caddy,2011,Minivan,303322.0,1600.0,Diesel,0,5800.0,12,27574.727272727272,69.46299759551162,5600.0,2
BMW,5 Series,2015,Universal,140000.0,1995.0,Diesel,1,18000.0,8,20000.0,69.46299759551162,9576.0,1
Renault,Megane,2007,Universal,246000.0,1461.0,Diesel,0,3700.0,16,16400.0,69.46299759551162,4675.2,1
Subaru,Rare,1998,Crossover,245000.0,2000.0,Petrol,0,3000.0,25,10208.333333333334,69.46299759551162,9600.0,1
Volkswagen,Passat,2003,Universal,220000.0,1900.0,Diesel,0,3900.0,20,11578.947368421052,69.46299759551162,9120.0,1
Suzuki,Rare,2014,Hatchback,49000.0,1600.0,Petrol,0,8800.0,9,6125.0,69.46299759551162,5600.0,0
Mercedes,C Class,2014,Sedan,285000.0,2143.0,Diesel,1,9200.0,9,35625.0,69.46299759551162,10286.4,2
BMW,5 Series,2008,Sedan,222000.0,2000.0,Diesel,1,9500.0,15,15857.142857142857,69.46299759551162,9600.0,1
Chevrolet,Rare,2017,Crossover,114000.0,1400.0,Petrol,1,11500.0,6,22800.0,69.46299759551162,4480.0,2
Renault,Megane,2012,Universal,153000.0,1500.0,Diesel,1,6999.0,11,15300.0,69.46299759551162,4800.0,1
BMW,X6,2012,SUV,54000.0,3000.0,Petrol,1,31000.0,11,5400.0,69.46299759551162,15000.0,0
BMW,5 Series,1994,Sedan,280000.0,2000.0,Petrol,0,2299.0,29,10000.0,69.46299759551162,9600.0,0
Lincoln,Rare,2017,Sedan,106413.0,2000.0,Hybrid,1,13000.0,6,21282.6,69.46299759551162,9600.0,2
Toyota,Avensis Verso,2002,Minivan,380000.0,2000.0,Diesel,0,5800.0,21,19000.0,69.46299759551162,9600.0,1
BMW,5 Series,2018,Sedan,53000.0,4400.0,Petrol,1,84400.0,5,13250.0,69.46299759551162,25080.0,1
Renault,Grand Scenic,2011,Universal,197000.0,1500.0,Diesel,0,6000.0,12,17909.090909090908,69.46299759551162,4800.0,1
Vaz,2121niva,2006,Hatchback,250000.0,1700.0,Petrol,0,2800.0,17,15625.0,69.46299759551162,5950.0,1
Dacia,Logan,2012,Sedan,231023.0,1192.0,Petrol,0,2999.0,11,23102.3,69.46299759551162,3814.4,2
BMW,Rare,2015,Hatchback,197000.0,1500.0,Diesel,0,11900.0,8,28142.85714285714,69.46299759551162,4800.0,2
Chevrolet,Rare,2008,Hatchback,210772.0,1597.0,Petrol,0,3000.0,15,15055.142857142857,69.46299759551162,5589.5,1
Mercedes,E Class,1996,Sedan,336344.0,2143.0,Diesel,0,3899.0,27,12936.307692307691,69.46299759551162,10286.4,1
Ford,Focus,2017,Hatchback,40000.0,1000.0,Petrol,1,9900.0,6,8000.0,69.46299759551162,3000.0,0
Toyota,Avensis Verso,2003,Minivan,300000.0,200.0,Metan/Propan,0,4700.0,20,15789.473684210529,69.46299759551162,600.0,1
Mercedes,GLK Class,2010,SUV,260000.0,2200.0,Diesel,1,11500.0,13,21666.666666666668,69.46299759551162,10560.0,2
Renault,Megane,2006,Universal,208000.0,1500.0,Diesel,0,3450.0,17,13000.0,69.46299759551162,4800.0,1
KIA,Rare,2005,Sedan,230000.0,1500.0,Diesel,0,3300.0,18,13529.411764705885,69.46299759551162,4800.0,1
Ford,Rare,2019,Pickup,40335.0,5000.0,Petrol,1,28000.0,4,13445.0,69.46299759551162,18000.0,1
KIA,Ceed,2013,Hatchback,150000.0,1400.0,Diesel,0,6750.0,10,16666.666666666668,69.46299759551162,4480.0,1
Seat,Ibiza,1990,Hatchback,23000.0,1184.0,Petrol,0,6500.0,33,718.75,69.46299759551162,3788.8,0
Audi,80,1995,Sedan,300000.0,2000.0,Petrol,0,1300.0,28,11111.111111111111,69.46299759551162,9600.0,1
Volvo,S60,2014,Sedan,126000.0,1600.0,Diesel,1,13500.0,9,15750.0,69.46299759551162,5600.0,1
Audi,A5,2014,Coupe,90000.0,1998.0,Petrol,1,15000.0,9,11250.0,69.46299759551162,9590.4,1
Mercedes,M Class,2012,SUV,209000.0,2143.0,Diesel,1,25000.0,11,20900.0,69.46299759551162,10286.4,2
Toyota,Avensis,2009,Universal,220000.0,2200.0,Diesel,0,4000.0,14,16923.076923076922,69.46299759551162,10560.0,1
Opel,Astra,2006,Universal,17600.0,1600.0,Metan/Propan,0,4000.0,17,1100.0,69.46299759551162,5600.0,0
Opel,Zafira,2004,Minivan,370000.0,1600.0,Metan/Propan,0,3600.0,19,20555.555555555555,69.46299759551162,5600.0,2
Mini,Rare,2003,Hatchback,130111.0,1390.0,Diesel,0,2150.0,20,6847.9473684210525,69.46299759551162,4448.0,0
Toyota,Prius,2012,Hatchback,270000.0,1800.0,Hybrid,1,7000.0,11,27000.0,69.46299759551162,6300.0,2
Toyota,Avalon,2014,Sedan,168000.0,2499.0,Hybrid,1,16200.0,9,21000.0,69.46299759551162,12495.0,2
Chevrolet,Rare,2017,Crossover,22000.0,2400.0,Petrol,1,16900.0,6,4400.0,69.46299759551162,12000.0,0
BMW,Rare,2015,Crossover,136525.0,1998.0,Petrol,1,15400.0,8,19503.571428571428,69.46299759551162,9590.4,1
Volkswagen,Passat,1999,Universal,340000.0,1900.0,Diesel,1,1000.0,24,14782.608695652174,69.46299759551162,9120.0,1
Toyota,Corolla,1994,Hatchback,364000.0,1332.0,Petrol,0,1750.0,29,13000.0,69.46299759551162,4262.400000000001,1
Mercedes,Rare,2015,Crossover,173000.0,1500.0,Diesel,1,16990.0,8,24714.285714285717,69.46299759551162,4800.0,2
Opel,Zafira,2000,Microvan,362542.0,1800.0,Metan/Propan,1,2600.0,23,16479.18181818182,69.46299759551162,6300.0,1
Volkswagen,Golf,1996,Hatchback,240000.0,1800.0,Metan/Propan,0,1200.0,27,9230.76923076923,69.46299759551162,6300.0,0
Skoda,Fabia,2005,Universal,235000.0,1389.0,Diesel,0,3800.0,18,13823.529411764706,69.46299759551162,4444.8,1
Mercedes,E Class,2014,Sedan,296000.0,2200.0,Diesel,1,14300.0,9,37000.0,69.46299759551162,10560.0,2
Audi,A4,2013,Sedan,100000.0,2000.0,Petrol,1,11500.0,10,11111.111111111111,69.46299759551162,9600.0,1
Toyota,Yaris,2007,Hatchback,207000.0,1000.0,Metan/Propan,0,3125.0,16,13800.0,69.46299759551162,3000.0,1
Toyota,Corolla,2005,Universal,224000.0,1400.0,Diesel,1,4600.0,18,13176.470588235294,69.46299759551162,4480.0,1
Renault,Grand Scenic,2007,Microvan,195000.0,1500.0,Diesel,0,3500.0,16,13000.0,69.46299759551162,4800.0,1
Vaz,Rare,1999,Sedan,146150.0,1500.0,Petrol,0,27800.0,24,6354.347826086957,69.46299759551162,4800.0,0
Renault,Rare,2003,Minivan,273000.0,2198.0,Diesel,0,4350.0,20,14368.421052631578,69.46299759551162,10550.4,1
Opel,Astra,2011,Hatchback,340000.0,1300.0,Diesel,0,4600.0,12,30909.090909090908,69.46299759551162,4160.0,2
Dodge,Rare,2003,Sedan,192000.0,2000.0,Petrol,1,2200.0,20,10105.263157894737,69.46299759551162,9600.0,1
Mercedes,E Class,2002,Sedan,166666.0,2700.0,Diesel,1,4900.0,21,8333.3,69.46299759551162,13500.0,0
Mercedes,E Class,2013,Sedan,216000.0,2000.0,Metan/Propan,1,13500.0,10,24000.0,69.46299759551162,9600.0,2
Hyundai,Getz,2005,Hatchback,220000.0,1100.0,Petrol,0,2100.0,18,12941.176470588236,69.46299759551162,3520.0,1
Audi,A5,2019,Sedan,30072.0,2000.0,Petrol,1,19300.0,4,10024.0,69.46299759551162,5400.0,1
Volvo,XC90,2007,SUV,295000.0,2400.0,Diesel,1,10500.0,16,19666.666666666668,69.46299759551162,12000.0,1
Skoda,Octavia,2010,Hatchback,78000.0,1600.0,Metan/Propan,0,8350.0,13,6500.0,69.46299759551162,5600.0,0
Chevrolet,Rare,2005,Sedan,277000.0,1800.0,Metan/Propan,1,2500.0,18,16294.117647058823,69.46299759551162,6300.0,1
Toyota,Camry,2007,Sedan,180000.0,2400.0,Petrol,1,6300.0,16,12000.0,69.46299759551162,12000.0,1
Vaz,Rare,2006,Hatchback,85000.0,1600.0,Petrol,0,1200.0,17,5312.5,69.46299759551162,5600.0,0
Volkswagen,Vento,1995,Sedan,193578.0,200.0,Metan/Propan,0,2590.0,28,7169.555555555556,69.46299759551162,600.0,0
Volkswagen,Passat,2004,Universal,248000.0,1900.0,Diesel,0,4000.0,19,13777.777777777776,69.46299759551162,9120.0,1
Mercedes,Vito,2006,Minivan,330000.0,2199.0,Diesel,0,8500.0,17,20625.0,69.46299759551162,10555.199999999999,2
Skoda,Rare,2010,Sedan,185000.0,2000.0,Petrol,1,7800.0,13,15416.666666666666,69.46299759551162,9600.0,1
BMW,5 Series,1998,Sedan,401000.0,2000.0,Petrol,0,2600.0,25,16708.333333333332,69.46299759551162,9600.0,1
Toyota,Avensis Verso,2002,Minivan,260000.0,2000.0,Diesel,0,5800.0,21,13000.0,69.46299759551162,9600.0,1
Volkswagen,Jetta,1991,Sedan,300000.0,1600.0,Petrol,0,850.0,32,9677.41935483871,69.46299759551162,5600.0,0
Toyota,Avensis,2005,Sedan,197000.0,2200.0,Diesel,0,5999.0,18,11588.235294117649,69.46299759551162,10560.0,1
Renault,Scenic,2010,Minivan,236000.0,1500.0,Diesel,0,5690.0,13,19666.666666666668,69.46299759551162,4800.0,1
Volkswagen,Golf,1994,Hatchback,56000.0,1400.0,Petrol,0,1400.0,29,2000.0,69.46299759551162,4480.0,0
Renault,Kadjar,2017,Crossover,128217.0,1500.0,Diesel,1,15500.0,6,25643.4,69.46299759551162,4800.0,2
Mercedes,E Class,2011,Sedan,329120.0,2200.0,Diesel,1,13500.0,12,29920.0,69.46299759551162,10560.0,2
Nissan,Qashqai,2015,Crossover,15500.0,1451.0,Diesel,0,11600.0,8,2214.285714285714,69.46299759551162,4643.2,0
KIA,Sorento,2008,SUV,174316.0,2500.0,Diesel,1,9600.0,15,12451.142857142857,69.46299759551162,12500.0,1
Volvo,Rare,2000,Universal,160000.0,1800.0,Petrol,0,1850.0,23,7272.727272727273,69.46299759551162,6300.0,0
Volkswagen,Passat,1996,Universal,245000.0,1900.0,Diesel,0,2150.0,27,9423.076923076924,69.46299759551162,9120.0,0
Volkswagen,Golf,2005,Universal,245000.0,1900.0,Diesel,0,3500.0,18,14411.764705882351,69.46299759551162,9120.0,1
Ford,Rare,2000,Minivan,194000.0,2000.0,Diesel,0,1650.0,23,8818.181818181818,69.46299759551162,9600.0,0
Volkswagen,Passat,2009,Universal,187000.0,1400.0,Metan/Propan,1,6250.0,14,14384.615384615385,69.46299759551162,4480.0,1
Mercedes,A Class,2000,Hatchback,287889.0,1396.0,Petrol,0,1899.0,23,13085.863636363636,69.46299759551162,4467.2,1
Honda,CR-V,2001,SUV,236855.0,2000.0,Metan/Propan,0,4099.0,22,11278.809523809525,69.46299759551162,9600.0,1
Hyundai,Santa FE,2006,Crossover,290000.0,2200.0,Diesel,0,8900.0,17,18125.0,69.46299759551162,10560.0,1
Volvo,Rare,1996,Sedan,55555.0,1800.0,Metan/Propan,0,1200.0,27,2136.730769230769,69.46299759551162,6300.0,0
Honda,CR-V,2008,Crossover,200000.0,2200.0,Diesel,0,10200.0,15,14285.714285714286,69.46299759551162,10560.0,1
Honda,CR-V,2012,Crossover,114000.0,2200.0,Diesel,0,14500.0,11,11400.0,69.46299759551162,10560.0,1
KIA,Ceed,2010,Hatchback,175000.0,1400.0,Metan/Propan,0,5200.0,13,14583.333333333334,69.46299759551162,4480.0,1
Renault,Megane,2011,Hatchback,135000.0,1400.0,Petrol,0,5300.0,12,12272.727272727272,69.46299759551162,4480.0,1
Nissan,Qashqai,2014,Crossover,200000.0,1500.0,Diesel,0,11500.0,9,25000.0,69.46299759551162,4800.0,2
Toyota,Rav 4,2015,SUV,108000.0,2500.0,Hybrid,1,21500.0,8,15428.57142857143,69.46299759551162,12500.0,1
Skoda,Rare,2017,Crossover,154348.0,2000.0,Diesel,1,26499.0,6,30869.6,69.46299759551162,9600.0,2
Skoda,Octavia,2013,Universal,196000.0,1200.0,Petrol,1,7500.0,10,21777.777777777777,69.46299759551162,3840.0,2
Toyota,Prius,2011,Sedan,265000.0,1800.0,Metan/Propan,1,9000.0,12,24090.90909090909,69.46299759551162,6300.0,2
Rover,Rare,1997,Hatchback,186000.0,1400.0,Petrol,0,2000.0,26,7440.0,69.46299759551162,4480.0,0
Audi,Q5,2012,SUV,181000.0,2000.0,Diesel,1,15400.0,11,18100.0,69.46299759551162,9600.0,1
BMW,Rare,2008,Cabriolet,72900.0,5000.0,Petrol,1,36000.0,15,5207.142857142857,69.46299759551162,28500.0,0
Mitsubishi,Galant,1998,Sedan,267000.0,2000.0,Metan/Propan,0,1899.0,25,11125.0,69.46299759551162,9600.0,1
Skoda,Octavia,2017,Universal,178000.0,1400.0,Metan/Propan,1,10500.0,6,35600.0,69.46299759551162,4480.0,2
Opel,Corsa,2007,Hatchback,187000.0,1400.0,Petrol,0,2800.0,16,12466.666666666666,69.46299759551162,4480.0,1
Dodge,Rare,2008,Crossover,120000.0,2000.0,Petrol,1,3500.0,15,8571.42857142857,69.46299759551162,9600.0,0
Skoda,Rare,2009,Hatchback,180000.0,1400.0,Diesel,0,3000.0,14,13846.153846153846,69.46299759551162,4480.0,1
Audi,Q5,2016,Crossover,82700.0,2000.0,Petrol,1,19900.0,7,13783.333333333334,69.46299759551162,9600.0,1
Suzuki,Rare,1993,Hatchback,50000.0,1300.0,Petrol,0,600.0,30,1724.1379310344828,69.46299759551162,4160.0,0
Opel,Astra,1993,Hatchback,250000.0,2000.0,Petrol,0,2700.0,30,8620.689655172413,69.46299759551162,9600.0,0
Jeep,Rare,2008,Crossover,175000.0,2400.0,Petrol,0,7500.0,15,12500.0,69.46299759551162,12000.0,1
Mercedes,A Class,2017,Hatchback,163900.0,1461.0,Diesel,1,13250.0,6,32780.0,69.46299759551162,4675.2,2
BMW,5 Series,1998,Sedan,360000.0,2800.0,Metan/Propan,1,3300.0,25,15000.0,69.46299759551162,14000.0,1
Volkswagen,Vento,1994,Hatchback,157350.0,1900.0,Diesel,0,2500.0,29,5619.642857142857,69.46299759551162,9120.0,0
Volkswagen,Passat,2012,Universal,184700.0,1400.0,Metan/Propan,1,7750.0,11,18470.0,69.46299759551162,4480.0,1
Renault,Megane,2017,Universal,22500.0,1200.0,Petrol,0,7350.0,6,4500.0,69.46299759551162,3840.0,0
Ford,Rare,2016,Pickup,53300.0,5000.0,Petrol,1,26000.0,7,8883.333333333334,69.46299759551162,28500.0,0
Volkswagen,Touran,2014,Minivan,114000.0,1400.0,Metan/Propan,1,10450.0,9,14250.0,69.46299759551162,4480.0,1
Mercedes,E Class,1997,Sedan,300000.0,200.0,Metan/Propan,1,3850.0,26,12000.0,69.46299759551162,600.0,1
Mercedes,GLC,2017,Crossover,70000.0,1998.0,Petrol,1,26999.0,6,14000.0,69.46299759551162,9590.4,1
Honda,CR-V,2013,Crossover,99000.0,2200.0,Diesel,0,13700.0,10,11000.0,69.46299759551162,10560.0,1
Audi,Q5,2012,Crossover,120000.0,2000.0,Diesel,1,11900.0,11,12000.0,69.46299759551162,9600.0,1
Opel,Astra,2013,Universal,146000.0,1300.0,Diesel,0,6700.0,10,16222.222222222224,69.46299759551162,4160.0,1
BMW,X5,2016,SUV,152310.0,3000.0,Hybrid,1,31500.0,7,25385.0,69.46299759551162,15000.0,2
Mercedes,E Class,2008,Sedan,316900.0,2200.0,Diesel,1,9499.0,15,22635.714285714286,69.46299759551162,10560.0,2
Renault,Grand Scenic,2012,Minivan,176000.0,1500.0,Diesel,1,8499.0,11,17600.0,69.46299759551162,4800.0,1
Ford,Rare,2018,SUV,40137.0,998.0,Petrol,1,11300.0,5,10034.25,69.46299759551162,2994.0,1
Opel,Astra,2011,Universal,214000.0,1248.0,Diesel,0,6400.0,12,19454.545454545456,69.46299759551162,3993.6000000000004,1
Jeep,Rare,2004,Crossover,234000.0,2800.0,Diesel,1,4000.0,19,13000.0,69.46299759551162,14000.0,1
Volkswagen,Caddy,2009,Minivan,27300.0,1900.0,Diesel,0,4300.0,14,2100.0,69.46299759551162,9120.0,0
Toyota,Rav 4,2007,SUV,94000.0,2500.0,Petrol,1,8088.0,16,6266.666666666667,69.46299759551162,12500.0,0
Volkswagen,Jetta,2014,Sedan,104000.0,1400.0,Hybrid,1,9200.0,9,13000.0,69.46299759551162,4480.0,1
Ford,Kuga,2010,SUV,160000.0,2000.0,Diesel,0,11500.0,13,13333.333333333334,69.46299759551162,9600.0,1
Opel,Astra,2005,Universal,280000.0,1400.0,Petrol,0,3399.0,18,16470.58823529412,69.46299759551162,4480.0,1
Volkswagen,Jetta,2016,Sedan,121312.0,1400.0,Hybrid,1,8600.0,7,20218.666666666668,69.46299759551162,4480.0,2
Renault,Laguna,2013,Hatchback,197000.0,1461.0,Diesel,1,6399.0,10,21888.88888888889,69.46299759551162,4675.2,2
Volkswagen,Golf,2003,Hatchback,190000.0,1800.0,Petrol,0,3900.0,20,10000.0,69.46299759551162,6300.0,0
Mitsubishi,Outlander,2013,Crossover,145000.0,2000.0,Plug-in Hybrid,1,12800.0,10,16111.111111111111,69.46299759551162,9600.0,1
Nissan,Qashqai,2015,Crossover,96000.0,1200.0,Petrol,1,11750.0,8,13714.285714285714,69.46299759551162,3840.0,1
Nissan,Qashqai,2012,Crossover,125000.0,1500.0,Diesel,0,9999.0,11,12500.0,69.46299759551162,4800.0,1
Toyota,Rav 4,2014,SUV,82000.0,2000.0,Petrol,1,17450.0,9,10250.0,69.46299759551162,9600.0,1
Hyundai,Tucson,2016,Crossover,62000.0,2000.0,Diesel,1,18950.0,7,10333.333333333334,69.46299759551162,9600.0,1
Suzuki,Rare,2015,Crossover,70000.0,1400.0,Petrol,1,14450.0,8,10000.0,69.46299759551162,4480.0,0
Renault,Grand Scenic,2011,Universal,269000.0,1461.0,Diesel,0,6299.0,12,24454.545454545456,69.46299759551162,4675.2,2
Renault,Kadjar,2018,SUV,167000.0,1500.0,Diesel,1,13400.0,5,41750.0,69.46299759551162,4800.0,2
Dacia,Logan,2015,Sedan,195000.0,1200.0,Metan/Propan,0,2450.0,8,27857.14285714286,69.46299759551162,3840.0,2
Nissan,Qashqai,2012,SUV,94000.0,2000.0,Diesel,1,11650.0,11,9400.0,69.46299759551162,9600.0,0
Toyota,Auris,2009,Coupe,200000.0,1398.0,Diesel,0,6000.0,14,15384.615384615385,69.46299759551162,4473.6,1
Toyota,Avensis,2007,Universal,245833.0,2200.0,Diesel,0,6800.0,16,16388.866666666665,69.46299759551162,10560.0,1
BMW,Rare,2016,Sedan,86500.0,1998.0,Petrol,1,19500.0,7,14416.666666666666,69.46299759551162,9590.4,1
Skoda,Octavia,2010,Universal,220000.0,1400.0,Metan/Propan,0,6000.0,13,18333.33333333333,69.46299759551162,4480.0,1
Dacia,Sandero,2010,Hatchback,195000.0,1200.0,Petrol,0,3550.0,13,16250.0,69.46299759551162,3840.0,1
Mercedes,E Class,2011,Sedan,150000.0,1800.0,Metan/Propan,1,11999.0,12,13636.363636363636,69.46299759551162,6300.0,1
Hyundai,Rare,2013,Microvan,152200.0,1396.0,Diesel,0,6000.0,10,16911.11111111111,69.46299759551162,4467.2,1
Nissan,Qashqai,2015,SUV,181000.0,1500.0,Diesel,0,11000.0,8,25857.14285714286,69.46299759551162,4800.0,2
Opel,Insignia,2009,Sedan,210000.0,2000.0,Diesel,1,8999.0,14,16153.846153846154,69.46299759551162,9600.0,1
Dacia,Logan Mcv,2010,Minivan,206000.0,1600.0,Petrol,0,4999.0,13,17166.666666666668,69.46299759551162,5600.0,1
Lexus,CT Series,2012,Hatchback,150000.0,1800.0,Petrol,1,11500.0,11,15000.0,69.46299759551162,6300.0,1
Volkswagen,Golf,2015,Universal,210000.0,2000.0,Diesel,1,9500.0,8,30000.0,69.46299759551162,9600.0,2
Rare expensive,Rare,2008,SUV,125000.0,2400.0,Petrol,0,5600.0,15,8928.57142857143,69.46299759551162,12000.0,0
Volkswagen,Golf,1995,Hatchback,117000.0,1600.0,Metan/Propan,0,3000.0,28,4333.333333333333,69.46299759551162,5600.0,0
Volvo,Rare,2005,Universal,370500.0,2000.0,Diesel,0,5200.0,18,21794.117647058825,69.46299759551162,9600.0,2
BMW,5 Series,2001,Sedan,340000.0,2500.0,Diesel,1,4200.0,22,16190.47619047619,69.46299759551162,12500.0,1
Lexus,NX Series,2015,Crossover,103000.0,2500.0,Hybrid,1,29999.0,8,14714.285714285714,69.46299759551162,12500.0,1
Volkswagen,Caddy,2002,Combi,190000.0,1900.0,Diesel,0,2500.0,21,9500.0,69.46299759551162,9120.0,0
Skoda,Fabia,2011,Universal,186000.0,1200.0,Diesel,0,4999.0,12,16909.090909090908,69.46299759551162,3840.0,1
Honda,CR-V,2012,Crossover,200000.0,2200.0,Diesel,0,13500.0,11,20000.0,69.46299759551162,10560.0,1
Mini,Rare,2005,Coupe,162500.0,1600.0,Petrol,1,8200.0,18,9558.823529411764,69.46299759551162,5600.0,0
Nissan,Almera,2006,Sedan,198000.0,1500.0,Petrol,0,2800.0,17,12375.0,69.46299759551162,4800.0,1
Volkswagen,Tiguan,2013,Crossover,176000.0,2000.0,Petrol,1,11600.0,10,19555.555555555555,69.46299759551162,9600.0,1
Volkswagen,Caddy,2006,Minivan,162000.0,2000.0,Diesel,0,4000.0,17,10125.0,69.46299759551162,9600.0,1
Renault,Rare,2015,Crossover,127500.0,1500.0,Diesel,1,9750.0,8,18214.285714285717,69.46299759551162,4800.0,1
Honda,CR-V,2015,Crossover,102000.0,1600.0,Diesel,0,17990.0,8,14571.42857142857,69.46299759551162,5600.0,1
Dacia,Logan Mcv,2012,Minivan,287000.0,1500.0,Diesel,0,5200.0,11,28700.0,69.46299759551162,4800.0,2
Audi,Rare,2000,Sedan,201300.0,4200.0,Petrol,1,5300.0,23,9150.0,69.46299759551162,23940.0,0
Rover,Rare,1996,Sedan,200000.0,2500.0,Diesel,0,1000.0,27,7692.307692307692,69.46299759551162,12500.0,0
Volkswagen,Jetta,2011,Sedan,175000.0,1200.0,Petrol,0,6999.0,12,15909.09090909091,69.46299759551162,3840.0,1
Nissan,Qashqai,2017,SUV,139700.0,1500.0,Diesel,0,12999.0,6,27940.0,69.46299759551162,4800.0,2
Mercedes,M Class,2003,SUV,247000.0,2685.0,Diesel,1,5200.0,20,13000.0,69.46299759551162,13425.0,1
Chevrolet,Rare,2008,Hatchback,153000.0,796.0,Petrol,0,2200.0,15,10928.57142857143,69.46299759551162,2388.0,1
Audi,Q5,2013,Crossover,167000.0,2000.0,Diesel,1,20500.0,10,18555.555555555555,69.46299759551162,9600.0,1
Nissan,Qashqai,2015,Crossover,137000.0,1500.0,Diesel,0,13950.0,8,19571.42857142857,69.46299759551162,4800.0,1
GAZ,Rare,1987,Sedan,94000.0,2500.0,Metan/Propan,0,1400.0,36,2685.714285714286,69.46299759551162,12500.0,0
Mitsubishi,Rare,2002,Universal,294000.0,1600.0,Petrol,0,3300.0,21,14700.0,69.46299759551162,5600.0,1
Lexus,RX Series,2004,Crossover,225123.0,3000.0,Metan/Propan,1,6700.0,19,12506.833333333334,69.46299759551162,15000.0,1
Opel,Vectra,1990,Sedan,34000.0,1780.0,Petrol,0,1399.0,33,1062.5,69.46299759551162,6230.0,0
Volkswagen,Transporter,2006,Minivan,245000.0,1900.0,Diesel,0,6999.0,17,15312.5,69.46299759551162,9120.0,1
Renault,Megane,2017,Sedan,29800.0,1600.0,Petrol,0,9400.0,6,5960.0,69.46299759551162,5600.0,0
